,category,title,series,episode_name,description,description2,tags,image,more,tags2,publication_date,rating,duration_sec
693,Arts,Ties That Bind,No data found,Ties That Bind,"17 year-old Thomas has to front his domineering mother Marlene. Forced outside as punishment, sounds from neighbours echo a connection to his past and present home triggering Thomas to make a life changing decision.","17 year-old Thomas has to front his domineering mother Marlene. Forced outside as punishment, sounds from neighbours echo a connection to his past and present home triggering Thomas to make a life changing decision.","['ABC TV', 'ARTS & CULTURE', 'DRAMA', 'REGIONAL AUSTRALIA', 'INDIGENOUS']",https://cdn.iview.abc.net.au/thumbs/i/ip/IP1801V001S00_5f98eb7d6b303_1280.jpg,Director Michael Hudson,"['abc1', 'arts', 'australia', 'drama', 'regional', 'indigenous', 'revealing', 'people', 'culture', 'short']",2020-11-08 07:00:00,PG,720
694,Arts,Compass,Compass,Series 34 Perfect Match,"Compass explores the interface between religion and life as experienced by individuals and communities - including ordinary Australians, public leaders, religious thinkers and philosophers.","Increasing numbers of older people are living alone, while students and low income earners are finding it hard to find places to live as rents soar. Compass follows people taking first steps to match and hopefully hit it off.","['ABC TV Plus', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/rn/RN1911H004S00_5e79854b9b939_1280.jpg,Host Geraldine Doogue,"['abc2', 'australia', 'factual', 'docs', 'religion', 'ethics', 'people', 'culture', 'relationships', 'real-life', 'compelling', 'revealing', 'informative', 'uplifting']",2020-03-29 19:01:46,G,1574
695,Arts,The Set,The Set Extras,Series 1 Wafia: Heartburn,It's the house party presented by triple j's Linda Marigliano and Logie award winner Dylan Alcott with some of the biggest and brightest music acts performing up close and personal with a live audience.,"Wafia performs her beautiful track ""Heartburn"".","['ABC TV Plus', 'ABC ARTS', 'ARTS & CULTURE']",https://cdn.iview.abc.net.au/thumbs/i/lr/LR1812H025S00_5bf4f57b70fb3_1280.jpg,"Hosts Linda Marigliano, Dylan Alcott","['abc1', 'music', 'entertainment', 'aus-music', 'latest', 'logies']",2018-11-21 18:00:00,G,227
696,Arts,Compass,Compass,Series 33 Sacred Space - Belonging,"Compass explores the interface between religion and life as experienced by individuals and communities - including ordinary Australians, public leaders, religious thinkers and philosophers.","Deborah Cheetham, proud Yorta Yorta woman, opera singer, composer and entrepreneur talks to Geraldine Doogue about her deep connection to her country in regional Victoria.","['ABC TV Plus', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/rn/RN1811H008S00_5d0ae13bd2144_1280.jpg,Host Geraldine Doogue,"['abc2', 'australia', 'factual', 'docs', 'religion', 'ethics', 'people', 'culture', 'relationships', 'real-life', 'compelling', 'revealing', 'informative', 'uplifting']",2020-01-03 17:00:00,PG,1638
697,Arts,Gardening Australia - My Garden Path,Gardening Australia - My Garden Path,Series 30 Episode 24 Professor Angela Moles,Gardening Australia is hosted by Costa Georgiadis and an on screen team of horticultural experts from around the country who cater to all gardeners from the beginner to the expert.,"Angela Moles, a professor in the School of Biological, Earth and Environmental Sciences at UNSW. She’s is leading a team of plant ecology students looking at introduced weeds and how they adapt to Australian conditions.","['ABC TV', 'LIFESTYLE', 'REGIONAL AUSTRALIA']",https://cdn.iview.abc.net.au/thumbs/i/rk/RK1805V024S00_5e1e8b167198c_1280.jpg,No more information found,"['abc1', 'aussie', 'lifestyle', 'home', 'garden', 'regional', 'abc-life']",2020-01-25 17:00:00,G,397
698,Arts,Compass,Compass,Series 34 Whatever Happened To The Hare Krishna?,"Compass explores the interface between religion and life as experienced by individuals and communities - including ordinary Australians, public leaders, religious thinkers and philosophers.",The Hare Krishna movement arrived in the West in the 1960s at the height of the youth revolution. Temples and farming communities soon sprang up around the world. But it didn't necessarily turn out the way everyone had hoped.,"['ABC TV Plus', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/rn/RN1911H014S00_5ed4a16f82651_1280.jpg,Host Geraldine Doogue,"['abc2', 'australia', 'factual', 'docs', 'religion', 'ethics', 'people', 'culture', 'relationships', 'real-life', 'compelling', 'revealing', 'informative', 'uplifting']",2020-06-07 19:00:07,PG,1653
699,Arts,Julia Zemiro's Home Delivery,Julia Zemiro's Home Delivery,Series 2 Wendy Harmer,"Julia Zemiro invites notable personalities to join her on a nostalgia filled trip to discover the people, places, and stories that have made them who they are today.","Julia Zemiro returns to walk Wendy Harmer down memory lane, and back home to her old stomping ground.","['ABC TV', 'ABC TV Plus', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/le/LE1361H002S005445b9e6974af7.89551531_1280.jpg,Host Julia Zemiro,"['abc1', 'abc2', 'docs', 'people', 'entertainment', 'interview', 'emotional', 'feel-good', 'heartwarming', 'inspirational', 'gender', 'diversity', 'revealing', 'a:older-sink-dink', 'a:established-parents', 'a:retirees', 'ns:be-inspired', 'ns:be-entertained', 'ns:understand', 'australia', 'stand-up', 'comedy', 'aussie']",2021-06-04 07:00:00,PG,2052
700,Arts,Classic Countdown,Classic Countdown Extras,Extended Interview: Annie Lennox,"Classic Countdown will celebrate one of the most loved programs ever produced and broadcast by the ABC, spanning 13 years from 1974-1987, providing the soundtrack to an entire generation of Australians.",Molly Meldrum interviews Annie Lennox for Countdown in 1983.,"['ABC TV', 'ABC ARTS', 'ARTS & CULTURE']",https://cdn.iview.abc.net.au/thumbs/i/lr/LR1601V036S00_5a012177c3a3c.jpg,No more information found,"['abc1', 'aussie', 'countdown', 'arts', 'abcarts', 'music', 'interview']",2018-01-09 20:00:00,G,289
701,Arts,Classic Countdown,Classic Countdown Extras,Extended Interview: The Cure,"Classic Countdown will celebrate one of the most loved programs ever produced and broadcast by the ABC, spanning 13 years from 1974-1987, providing the soundtrack to an entire generation of Australians.",Molly Meldrum interviews The Cure on Countdown in 1981.,"['ABC TV', 'ABC ARTS', 'ARTS & CULTURE']",https://cdn.iview.abc.net.au/thumbs/i/lr/LR1601V026S00_59f25e5b4616d_1280.jpg,No more information found,"['abc1', 'aussie', 'countdown', 'arts', 'abcarts', 'music', 'interview']",2018-01-09 20:00:00,PG,311
702,Arts,Rewind,Rewind,Series 5 Wendy Sharpe and the Mermaid,This archive-based series is a kaleidoscope of high art and pop culture programming from the 1960s to the noughties.,Watch Artist Wendy Sharpe as she works hard to deliver a colossal commission: eight enormous murals for a swimming pool in the heart of the Sydney CBD honouring Aussie legend Annette Kellerman.,"['ABC ARTS', 'ARTS & CULTURE']",https://cdn.iview.abc.net.au/thumbs/i/ac/AC1926H014S00_5ecc8e67ab467.jpg,No more information found,"['abcarts', 'arts', 'rewind', 'archive', 'arts-featured', 'abcarts', 'womeninart']",2020-06-09 02:00:00,No data found,812
703,Arts,Fake Or Fortune?,Fake Or Fortune?,Series 9 Episode 2 Gerome,Philip Mould and Fiona Bruce team up to investigate more thrilling cases of art world mystery and intrigue.,In 1999 Jon Swihart believed he'd bought a genuine work by the 19th century Orientalist artist Jean-Leon Gerome but the leading authority disagreed. Can the team prove Jon right?,"['ABC TV', 'DOCUMENTARY', 'ARTS & CULTURE', 'LIFESTYLE']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW3035A002S00_61146d2a1deca_1920.jpg,"Host Philip Mould, Fiona Bruce","['abc1', 'docs', 'factual', 'arts', 'uk', 'home-garden', 'history', 'a:established-parents', 'binge-worthy', 'a:home-duties', 'ns:be-entertained', 'a:older-sink-dink', 'ns:be-informed', 'a:retirees', 'a:working-parents', 'ns:relieve-boredom', 'life']",2021-08-19 22:37:13,G,3536
704,Arts,Shakespeare Uncovered,Shakespeare Uncovered,Series 3 Much Ado About Nothing with Helen Hunt,"In this critically acclaimed exploration of Shakespeare's most cherished plays, each episode features an actor who has a special relationship with a particular play.","Much Ado About Nothing is one of 13 plays that Shakespeare set in Italy, a country that was warm, sensuous and inviting for any 16th-century Englishmen writing about lovers.","['ABC TV', 'EDUCATION']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW2917A001S00_60bf0dd58dc1f.jpg,No more information found,"['abc1', 'education', 'secondary-english']",2021-06-26 06:00:00,PG,3241
705,Arts,One Plus One,One Plus One,Series 2019 Marianne Jauncey,"Some of your favourite ABC presenters bring you more revealing, thought provoking and intimate half hour conversations with fascinating people from all walks of life.",Marianne Jauncey is a public health doctor who's worked with marginalised people throughout her career. For the past 11 years she's been director of Sydney's medically supervised injecting centre. She joins Kathryn Robinson.,"['ABC TV', 'ARTS & CULTURE', 'PANEL & DISCUSSION']",https://cdn.iview.abc.net.au/thumbs/i/nc/NC1913H036S00_5d8b073ed5e42_1280.jpg,No more information found,"['abc1', 'news24', 'arts', 'panel', 'talks', 'people', 'interview', 'culture', 'latest', 'one-plus-one', 'interviews']",2019-09-27 13:30:01,No data found,1680
706,Arts,Rewind,Rewind,Series 4 Fashion Parade in a Gallery 1961,This archive-based series is a kaleidoscope of high art and pop culture programming from the 1960s to the noughties.,Does fashion belong in an art gallery? This is the question posed by one reporter to 60's fashion designer Hall Ludlow and a rather perturbed Robert Hughes at a gallery show in 1961.,"['ABC ARTS', 'ARTS & CULTURE']",https://cdn.iview.abc.net.au/thumbs/i/ac/AC1826H018S00_5cb3ebf98e157.jpg,No more information found,"['abcarts', 'arts', 'rewind', 'archive', 'arts-featured']",2019-05-14 02:00:00,No data found,304
707,Arts,"triple j's One Night Stand, Lucindale","triple j's One Night Stand, Lucindale",Meg Mac,"triple j takes the live music experience to a town not usually on the touring map - Lucindale in South Australia. With performances by Hilltop Hoods, Meg Mac, Ocean Alley and G Flip.","Meg Mac live on stage with special guest Didirri, at triple j's One Night Stand, Lucindale 2019.","['ABC ARTS', 'ABC TV Plus', 'ARTS & CULTURE']",https://cdn.iview.abc.net.au/thumbs/i/rk/RK1902S003S00_5d7f037812ee3_1280.jpg,No more information found,"['abcarts', 'arts', 'music', 'latest', 'performance', 'triplej', 'best-of-triple-j', 'abc2']",2019-09-16 17:00:00,PG,2372
708,Arts,Classic Countdown,Classic Countdown Extras,Extra From 1975: Skyhooks - 'All My Friends Are Getting Married',"Classic Countdown will celebrate one of the most loved programs ever produced and broadcast by the ABC, spanning 13 years from 1974-1987, providing the soundtrack to an entire generation of Australians.",The music video for Skyhooks' 1975 single 'All My Friends Are Getting Married',"['ABC TV', 'ABC ARTS', 'ARTS & CULTURE']",https://cdn.iview.abc.net.au/thumbs/i/lr/LR1601V002S00_59b9cd46e02c1_1280.jpg,No more information found,"['abc1', 'aussie', 'countdown', 'arts', 'abcarts', 'music', 'aus-music']",2018-01-09 20:00:00,G,303
709,Arts,Art Works,Art Works,"Series 2 Episode 2 Dean Cross x Sidney Nolan, Eucalyptusdom","Hosted by Namila Benson, Art Works is the ABC's weekly half-hour arts show sharing the most inspiring, surprising, and formative ways that Australian creatives are telling our stories today.","We meet Sidney Nolan by way of artist Dean Cross, visit Powerhouse Ultimo's exhibition Eucalyptusdom, as it interrogates colonial narratives, and find out about the playful self-portraits of textile artist Adrienne Doig.","['ABC TV Plus', 'ABC ARTS', 'ARTS & CULTURE']",https://cdn.iview.abc.net.au/thumbs/i/ac/AC2112H002S00_623a961603aa4_1920.jpg,Host Namila Benson,"['abc2', 'abcarts', 'factual', 'australia', 'arts', 'artists', 'docuseries', 'culture', 'music', 'movies', 'tv-shows', 'interview', 'quirky', 'informative', 'inspirational', 'diversity', 'cald']",2022-03-23 20:02:32,PG,1632
710,Arts,Concert For Ukraine,No data found,Concert For Ukraine,"Fast-tracked from the UK, join some of the biggest names in music including Ed Sheeran, Camila Cabello, Nile Rodgers & Chic, Snow Patrol, Becky Hill, Manic Street Preachers and Tom Odell for this televised fundraising event.","Fast-tracked from the UK, join some of the biggest names in music including Ed Sheeran, Camila Cabello, Nile Rodgers & Chic, Snow Patrol, Becky Hill, Manic Street Preachers and Tom Odell for this televised fundraising event.","['ABC TV Plus', 'ABC TV', 'ARTS & CULTURE']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW3323A001S00_6246563633dab_1920.jpg,"Hosts Roman Kemp, Marvin Humes, Emma Bunton","['abc2', 'abc1', 'arts', 'abcarts', 'music', 'concert', 'ukraine', 'uk', 'entertainment', 'pop-music', 'rock-music']",2022-03-30 20:31:45,PG,6065
711,Arts,Classic Countdown,Classic Countdown Extras,Extended Interview: Billy Idol,"Classic Countdown will celebrate one of the most loved programs ever produced and broadcast by the ABC, spanning 13 years from 1974-1987, providing the soundtrack to an entire generation of Australians.",Molly Meldrum interviews Billy Idol in 1977.,"['ABC TV', 'ABC ARTS', 'ARTS & CULTURE']",https://cdn.iview.abc.net.au/thumbs/i/lr/LR1601V012S00_59caf64d55cf3_1280.jpg,No more information found,"['abc1', 'aussie', 'countdown', 'arts', 'abcarts', 'music', 'interview']",2018-01-09 20:00:00,MA,598
712,Arts,Australian Of The Year Profiles 2022,Australian Of The Year Profiles 2022,VIC Young Australian of the Year: Ahmed Hassan,"Celebrate the achievements of our 2022 Australian of the Year, Young Australian of the Year, Senior Australian of the Year and Australia's Local Hero award winners.","In 2014, Ahmed co-founded Youth Activating Youth - an organization that supports marginalised and disadvantaged young people by providing them the essential skills needed to build self-confidence and self-sufficiency.","['ABC TV', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/rk/RK2102C025S00_61d5079bbdc32.jpg,No more information found,"['abc1', 'current-affairs', 'aussie', 'docs', 'short', 'diversity', 'cald', 'inclusion']",2022-01-05 17:00:00,G,190
713,Arts,Compass,Compass,Series 35 The Jesuit Who Dared,"Compass explores the interface between religion and life as experienced by individuals and communities - including ordinary Australians, public leaders, religious thinkers and philosophers.","As a Jesuit priest, Michael Kelly rocked the foundations of the Catholic Church in Australia. Now grappling with life-changing health challenges, Geraldine Doogue examines the legacy of a man who has achieved a great deal.","['ABC TV Plus', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/rn/RN2011H004S00_6063abeee31ae_1280.jpg,Host Geraldine Doogue,"['abc2', 'australia', 'factual', 'docs', 'religion', 'ethics', 'people', 'culture', 'relationships', 'real-life', 'compelling', 'revealing', 'informative', 'uplifting', 'cald', 'diversity']",2022-02-27 20:00:11,PG,1679
714,Arts,Shakespeare Uncovered,Shakespeare Uncovered,Series 1 Macbeth,"In this critically acclaimed exploration of Shakespeare's most cherished plays, each episode features an actor who has a special relationship with a particular play.",Ethan Hawke looks at the greatest productions of Shakespeare's Macbeth as he uncovers the true story behind the cursed 'Scottish Play'.,"['ABC TV', 'EDUCATION']",https://cdn.iview.abc.net.au/thumbs/i/zx/ZX9234A002S0053994bd3a01930.15645172_940.jpg,No more information found,"['abc1', 'iview', 'arts', 'music', 'dance', 'theatre', 'latest', 'education', 'secondary-english']",2021-06-15 09:50:00,PG,3142
715,Arts,The Sound,The Sound,Series 3 Episode 1 Andy Lee,"Celebrating the movers and shakers of the Australian music scene, showcasing some of the country's best musicians with exclusive live performances and interviews.","Hosted by Andy Lee, Vance Joy performs his latest single 'Missing Piece', plus Vera Blue, WA four-piece Spacey Jane and Arnhem Land surf-rockers, King Stingray.","['ABC TV', 'ABC ARTS', 'ARTS & CULTURE']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW3153A_618488bc84dcd_1920.jpg,No more information found,"['abc1', 'australia', 'abcarts', 'arts', 'entertainment', 'quirky', 'feel-good', 'lighthearted', 'witty', 'music', 'performance', 'concert', 'interview', 'rock-music', 'hip-hop', 'rock-n-roll', 'pop-culture', 'pop-music']",2021-11-07 17:30:08,G,1680
716,Arts,Classic Countdown,Classic Countdown,1980,"Classic Countdown will celebrate one of the most loved programs ever produced and broadcast by the ABC, spanning 13 years from 1974-1987, providing the soundtrack to an entire generation of Australians.","The Eighties arrived with excitement and expectation. But as world events took a darker turn, the music industry shone with solid gold hits. James Reyne narrates this look back at the year in Countdown. #ClassicCountdown","['ABC TV', 'ABC ARTS', 'ARTS & CULTURE']",https://cdn.iview.abc.net.au/thumbs/i/le/LE1601V006S00_59e5968a92867.jpg,No more information found,"['abc1', 'aussie', 'countdown', 'arts', 'abcarts', 'music']",2018-01-09 19:00:00,PG,3532
717,Arts,Rewind,Rewind,Series 4 Bricks or Art?,This archive-based series is a kaleidoscope of high art and pop culture programming from the 1960s to the noughties.,"This reporter took to the streets of Melbourne to gauge reactions to a public artwork comprised of six saucepans, 120 bricks and five blankets. He garnered some pretty hilarious responses in his efforts to make sense of it.","['ABC ARTS', 'ARTS & CULTURE']",https://cdn.iview.abc.net.au/thumbs/i/ac/AC1826H027S00_5d11c2755a112.jpg,No more information found,"['abcarts', 'arts', 'rewind', 'archive', 'arts-featured', 'archive', 'abc', 'art', 'arts', 'streetart', 'melbourne']",2019-07-02 02:00:00,No data found,241
718,Arts,Rewind,Rewind,Series 4 Jenny Kee 1987,This archive-based series is a kaleidoscope of high art and pop culture programming from the 1960s to the noughties.,"In 1987, the fabulously stylish Australian designer Jenny Kee sat down with the ABC's Peter Ross to talk about her cultural and artistic influences, why she left Australia, and her passion for knitted jumpers.","['ABC ARTS', 'ARTS & CULTURE']",https://cdn.iview.abc.net.au/thumbs/i/ac/AC1826H037S00_5d6486e6c5a99.jpg,No more information found,"['abcarts', 'arts', 'rewind', 'archive', 'arts-featured']",2019-09-08 02:00:00,No data found,685
719,Arts,Gardening Australia - My Garden Path,Gardening Australia - My Garden Path,Series 31 Episode 7 Nicole Thomas - Botanical Perfumer,Gardening Australia is hosted by Costa Georgiadis and an on screen team of horticultural experts from around the country who cater to all gardeners from the beginner to the expert.,We meet a botanical perfumer to learn about how she combines her love for plants with the world of scent.,"['ABC TV', 'LIFESTYLE', 'REGIONAL AUSTRALIA']",https://cdn.iview.abc.net.au/thumbs/i/rk/RK1905V007S00_6023663899650.jpg,No more information found,"['abc1', 'aussie', 'lifestyle', 'home', 'garden', 'regional', 'abc-life']",2021-02-12 07:00:00,G,303
720,Arts,Gardening Australia - My Garden Path,Gardening Australia  - My Garden Path,Series 32 Episode 28 Fiona Brockhoff,Gardening Australia is hosted by Costa Georgiadis and an on screen team of horticultural experts from around the country who cater to all gardeners from the beginner to the expert.,Garden designer Fiona Brockhoff shares the plants and landscapes that inspire her creations.,"['ABC TV', 'LIFESTYLE', 'REGIONAL AUSTRALIA']",https://cdn.iview.abc.net.au/thumbs/i/rk/RK2005V028S00_622e980bb48fd.jpg,No more information found,"['abc1', 'aussie', 'lifestyle', 'home', 'garden', 'regional', 'abc-life', 'victoria']",2022-03-18 07:00:00,G,486
721,Arts,Anh's Brush With Fame,Anh's Brush With Fame,Series 6 Gai Waterhouse,"Anh Do paints some of Australia's most famous faces and captures their personalities on the canvas. The charismatic comedian, writer and Archibald Finalist delves into the inspirational stories that have shaped their lives.","Gai Waterhouse is the leading lady of Australian horse-racing. She took over the family stable in 1992, became one of the top trainers of all time, and even worked for the Queen. How will Anh capture her verve and charisma?","['ABC TV', 'ABC TV Plus', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/do/DO2030H012S00_60bf0dbc74e19.jpg,Host Anh Do,"['abc1', 'abc2', 'docs', 'people', 'entertainment', 'interview', 'emotional', 'feel-good', 'heartwarming', 'inspirational', 'gender', 'diversity', 'cald', 'revealing', 'a:older-sink-dink', 'a:established-parents', 'a:retirees', 'ns:be-inspired', 'ns:be-entertained', 'ns:understand', 'australia', 'sport', 'horse-racing', 'aussie']",2021-08-05 07:00:00,G,1720
722,Arts,Deadly Family Portraits: Electric Mimili,No data found,Deadly Family Portraits: Electric Mimili,"Robert Fielding and Zaachariaha Fielding tell their story about reconnecting to culture and identity in their home of Mimili, in the far north-west of South Australia.","Robert Fielding and Zaachariaha Fielding tell their story about reconnecting to culture and identity in their home of Mimili, in the far north-west of South Australia.","['ABC TV', 'ABC ARTS', 'DOCUMENTARY', 'ARTS & CULTURE', 'EDUCATION']",https://cdn.iview.abc.net.au/thumbs/i/ac/AC1830S001S00_5d47ca568feef.jpg,No more information found,"['abc1', 'abcarts', 'indigenious', 'docs', 'arts', 'culture', 'education', 'secondary-arts', 'short']",2019-08-09 07:00:00,G,555
723,Arts,Stan Grant's One Plus One,Stan Grant's One Plus One,Alex McKinnon,"Stan Grant presents a series of in-depth conversations exploring issues around identity. He talks to some well-known Australians about who they are, and whether what they see is what the world sees.","Alex McKinnon grew up thinking he understood what it was to be a man. He achieved his dream of playing first grade NRL, before one moment changed everything and he had to reinvent himself. He opens up to Stan Grant.",['ABC TV'],https://cdn.iview.abc.net.au/thumbs/i/nc/NC2031H001S00_5fc5dba8df606.jpg,Host Stan Grant,"['abc1', 'news24', 'factual', 'one-plus-one', 'interviews', 'informative', 'people', 'culture', 'real-life', 'diversity', 'biography', 'revealing', 'compelling', 'a:retirees', 'a:established-parents', 'a:older-sink-dink', 'a:young-sink-dink', 'ns:be-inspired', 'ns:understand', 'disability', 'sport', 'diversity']",2020-12-14 20:32:00,No data found,1690
724,Arts,Opera on Sydney Harbour: Carmen,No data found,Opera on Sydney Harbour: Carmen,"Opera Australia performs Bizet's Carmen, against the backdrop of Sydney Harbour. Naive soldier Don Jose abandons his childhood sweetheart and deserts the army when he falls under the spell of an alluring gypsy.","Opera Australia performs Bizet's Carmen, against the backdrop of Sydney Harbour. Naive soldier Don Jose abandons his childhood sweetheart and deserts the army when he falls under the spell of an alluring gypsy.","['ABC TV', 'ABC ARTS', 'ARTS & CULTURE']",https://cdn.iview.abc.net.au/thumbs/i/zx/ZX9546A001S00_6076451a49026_1280.jpg,Director Cameron Kirkpatrick,"['abc1', 'abcarts', 'arts', 'opera', 'performance', 'love', 'relationships', 'emotional', 'intense', 'compelling']",2021-06-18 07:00:00,PG,8467
725,Arts,Gardening Australia - My Garden Path,Gardening Australia - My Garden Path,Series 31 Episode 17 Trish Oktober - Artist & Author,Gardening Australia is hosted by Costa Georgiadis and an on screen team of horticultural experts from around the country who cater to all gardeners from the beginner to the expert.,"We meet artist Trish Oktober, whose Blue Mountains garden inspires both her art and many of her children's books.","['ABC TV', 'LIFESTYLE', 'REGIONAL AUSTRALIA']",https://cdn.iview.abc.net.au/thumbs/i/rk/RK1905V017S00_6023663adc541.jpg,No more information found,"['abc1', 'aussie', 'lifestyle', 'home', 'garden', 'regional', 'abc-life']",2021-02-12 07:00:00,G,450
726,Arts,Anh's Brush With Fame,Anh's Brush With Fame,Series 6 Kate Ritchie,"Anh Do paints some of Australia's most famous faces and captures their personalities on the canvas. The charismatic comedian, writer and Archibald Finalist delves into the inspirational stories that have shaped their lives.","Kate Ritchie grew up in front of the nation. She was cast as Sally on Home and Away and played the role for two decades, with her own experiences reflected in her character. Anh must capture her warmth and authenticity.","['ABC TV', 'ABC TV Plus', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/do/DO2030H002S00_605a8a6320c4a_1280.jpg,Host Anh Do,"['abc1', 'abc2', 'docs', 'people', 'entertainment', 'interview', 'emotional', 'feel-good', 'heartwarming', 'inspirational', 'gender', 'diversity', 'cald', 'revealing', 'a:older-sink-dink', 'a:established-parents', 'a:retirees', 'ns:be-inspired', 'ns:be-entertained', 'ns:understand', 'australia', 'aussie']",2021-06-30 07:00:00,PG,1625
727,Arts,Julia Zemiro's Home Delivery,Julia Zemiro's Home Delivery,Series 3 Leigh Sales,"Julia Zemiro invites notable personalities to join her on a nostalgia filled trip to discover the people, places, and stories that have made them who they are today.","Leigh Sales, host of ABC's 7.30, is one of the country's most respected journalists, but tells Julia she is a lot more comfortable being the interviewer than the interviewee.","['ABC TV', 'ABC TV Plus', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/le/LE1461H003S0055820c76b68d81.16104216_1280.jpg,Host Julia Zemiro,"['abc1', 'abc2', 'docs', 'people', 'entertainment', 'interview', 'emotional', 'feel-good', 'heartwarming', 'inspirational', 'gender', 'diversity', 'revealing', 'a:older-sink-dink', 'a:established-parents', 'a:retirees', 'ns:be-inspired', 'ns:be-entertained', 'ns:understand', 'australia', 'aussie']",2021-06-04 07:00:00,PG,1648
728,Arts,This Place: Artist Series,This Place: Artist Series,Series 2019 Vernon Ah Kee,"Six Aboriginal and Torres Strait Islander artists from the National Gallery of Australia share their connection to country, how it inspires their art and identity, and take us to the places across Australia where their artmaking begins.",Artist Vernon Ah Kee paints larger than life portraits of his family members to create contemporary images of Aboriginal people rooted in real life. Follow him as he prepares to paint his grandmother's portrait and revisits the people and places that shaped him.,"['ABC TV', 'ABC ARTS', 'ARTS & CULTURE', 'REGIONAL AUSTRALIA', 'DOCUMENTARY', 'INDIGENOUS', 'EDUCATION']",https://cdn.iview.abc.net.au/thumbs/i/ra/RA1915H003S00_5e4b05279d526.jpg,No more information found,"['abc1', 'australia', 'arts', 'abcarts', 'regional', 'docs', 'factual', 'indigenous', 'culture', 'history', 'diversity', 'docs-short', 'abcme-shoulder', 'education', 'secondary-arts', 'short', 'a:older-sink-dink', 'ns:understand', 'ns:be-inspired']",2020-02-21 07:00:00,G,430
729,Arts,Meet The Mavericks,Meet The Mavericks,Series 3 Courtney Barnett & Adam Briggs,"A five-part series featuring iconic artists, performers, cultural leaders and all round troublemakers. Each episode brings together two creative talents for an inspiring conversation about how they see the world.",Two talented creatives from different fields come together to discuss their work. In this episode we meet rapper/comedian Adam Briggs and Grammy Award-nominee Courtney Barnett who talk about their fears of performing.,"['ABC ARTS', 'ARTS & CULTURE']",https://cdn.iview.abc.net.au/thumbs/i/ac/AC1619H004S00_59544775c9f16.jpg,No more information found,"['abcarts', 'arts', 'artists', 'music', 'performance']",2017-07-04 22:20:53,M,1526
730,Arts,Julia Zemiro's Home Delivery,Julia Zemiro's Home Delivery,Series 7 Judith Lucy,"Julia Zemiro invites notable personalities to join her on a nostalgia filled trip to discover the people, places, and stories that have made them who they are today.","Julia Zemiro travels to Melbourne to meet self-described ""funny lady"" Judith Lucy, talking about her formative comedy years. We then return to Perth and Judith talks through growing up in a dysfunctional family.","['ABC TV', 'ABC TV Plus', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/le/LE1861H005S00_5dae5277f03b5.jpg,Host Julia Zemiro,"['abc1', 'abc2', 'docs', 'people', 'entertainment', 'interview', 'emotional', 'feel-good', 'heartwarming', 'inspirational', 'gender', 'diversity', 'revealing', 'a:older-sink-dink', 'a:established-parents', 'a:retirees', 'ns:be-inspired', 'ns:be-entertained', 'ns:understand', 'australia', 'aussie', 'comedy', 'stand-up']",2019-11-06 20:32:07,M,1729
731,Arts,One Plus One,One Plus One,Series 2019 Christos Tsiolkas,"Some of your favourite ABC presenters bring you more revealing, thought provoking and intimate half hour conversations with fascinating people from all walks of life.","Author Christos Tsiolkas is well known for exploring Australian culture in his writing. He speaks with Kathryn Robinson about his life, his family, and turning his attention to religion in his latest book Damascus.","['ABC TV', 'ARTS & CULTURE', 'PANEL & DISCUSSION']",https://cdn.iview.abc.net.au/thumbs/i/nc/NC1913H044S00_5dd5ecf1209f3_1280.jpg,No more information found,"['abc1', 'news24', 'arts', 'panel', 'talks', 'people', 'interview', 'culture', 'latest', 'one-plus-one', 'interviews']",2019-11-22 13:30:15,No data found,1680
732,Arts,Julia Zemiro's Home Delivery,Julia Zemiro's Home Delivery,Series 6 Maggie Beer,"Julia Zemiro invites notable personalities to join her on a nostalgia filled trip to discover the people, places, and stories that have made them who they are today.","The kitchen Maggie Beer made famous in The Cook and the Chef may be in the heart of the Barossa Valley, but our most beloved foodie meets up with Julia where she grew up in Sydney's Lakemba.","['ABC TV', 'ABC TV Plus', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/le/LE1761H002S00_5ae923e9e64fe.jpg,Host Julia Zemiro,"['abc1', 'abc2', 'docs', 'people', 'entertainment', 'interview', 'emotional', 'feel-good', 'heartwarming', 'inspirational', 'gender', 'diversity', 'revealing', 'a:older-sink-dink', 'a:established-parents', 'a:retirees', 'ns:be-inspired', 'ns:be-entertained', 'ns:understand', 'australia', 'aussie', 'food-cooking']",2021-06-04 07:00:00,G,1673
